11.893,14.016,14.336,14.514,14.272,13.788,13.387,12.787,12.354,12.548,10.801,11.132,9.9565,9.7262,9.6011,8.8816,8.3916,7.2309,7.3962,7.1679,6.8884,6.6427,7.3346,7.0403,7.7162,8.6924,9.0668,8.1727,7.3962,6.4347,16.234,19.921,20.341,20.782,21.071,20.898,20.011,19.234,18.805,18.764,17.184,15.943,15.981,15.857,16.169,15.481,15.943,15.432,14.955,15.743,15.245,15.015,15.481,14.336,16.169,16.98,16.474,15.096,14.081,11.868,8.9494,10.912,11.118,11.597,12.94,12.548,12.403,13.308,13.297,13.217,13.206,12.107,11.213,12.057,10.885,11.118,11.597,11.842,12.293,13.611,14.556,16.783,18.603,19.437,21.602,24.739,25.844,24.413,23.868,21.97
11.431,13.512,14.293,14.038,13.777,13.058,12.813,11.744,11.431,11.11,10.666,10.024,9.9033,9.0599,7.8653,8.5809,7.2254,6.9919,6.6149,6.4063,6.9486,5.9166,6.2634,7.1625,7.9227,7.8653,8.1665,8.1665,7.3291,6.6149,16.967,19.219,20.355,20.73,21.424,20.154,19.905,18.653,17.527,18.12,16.967,15.114,16.016,14.994,14.873,15.845,14.994,14.791,14.944,15.234,16.016,15.004,15.234,15.303,16.462,15.969,16.707,15.969,14.596,11.679,9.7343,10.495,11.588,12.345,12.345,12.345,12.551,12.345,12.048,13.058,13.733,11.123,11.204,11.679,10.945,11.998,12.06,11.653,12.824,12.197,14.627,16.923,18.195,20.918,22.862,24.177,26.057,25.796,24.227,21.133
10.95,13.063,13.989,13.371,13.772,13.382,12.288,11.645,11.799,11.329,10.67,9.9527,9.3585,8.8099,8.0015,7.6346,7.2282,6.9946,6.7975,6.1441,6.1441,6.0699,6.2174,6.7975,6.8858,8.4065,9.0132,8.946,7.1652,6.045,16.532,19.615,20.222,20.599,20.657,20.333,19.913,18.949,18.001,17.256,16.339,15.397,15.279,14.949,14.878,15.563,15,15.269,15.12,14.602,14.797,14.011,15.563,15.475,15.16,17.045,16.822,16.003,13.903,12.288,8.2432,9.9071,10.908,11.114,13.109,12.829,12.652,12.747,13.235,13.235,12.103,11.329,12.556,11.554,11.209,11.329,11.799,11.748,11.684,13.739,15.309,15.485,19.615,20.774,22.417,25.069,27.034,26.2,23.783,20.998
11.333,12.659,13.793,13.793,13.312,12.849,12.121,11.702,10.515,11.293,9.373,10.515,9.4214,8.9599,8.6151,7.4863,6.7185,6.6277,6.6277,6.0794,5.6667,5.7464,5.7464,5.9535,7.2394,8.1266,8.3835,7.7253,6.7185,6.0794,16.188,19.389,20.186,20.208,20.005,20.253,19.272,18.296,17.098,18.296,15.451,16.075,16.197,14.541,14.447,15.411,14.789,15.023,14.656,15.223,15.577,14.289,14.82,15.033,15.538,16.028,16.512,16.047,14.033,12.159,8.1823,10.149,10.63,11.453,10.814,11.779,12.221,12.99,12.221,12.837,10.687,12.307,11.347,10.967,10.687,11.493,11.145,11.907,12.121,13.324,15.023,16.512,18.567,21.374,22.262,24.522,26.568,25.066,24.143,21.246
11.872,14.269,14.351,14.227,14.269,13.976,12.887,12.644,12.55,11.934,11.351,10.256,9.4934,9.3523,8.1539,8.226,7.3936,7.0667,6.15,6.0775,5.8798,6.1979,6.3626,6.5682,7.3936,7.9148,8.4563,9.3838,7.0667,7.0667,18.143,21.311,22.128,22.452,22.76,21.757,21.172,20.628,19.988,19.705,18.273,17.564,17.017,16.506,16.64,16.452,16.64,16.533,16.434,15.997,16.308,16.098,16.434,16.533,16.982,17.947,18.554,17.773,14.687,14.361,8.6974,10.721,11.671,11.428,12.737,12.514,13.159,13.633,13.72,13.091,12.396,13.148,11.922,11.971,11.709,10.94,12.396,12.737,13.601,14.627,17.471,18.932,20.771,23.075,25.693,26.256,28.81,28.815,25.34,24.845
11.646,13.252,13.702,13.874,13.341,12.901,11.531,11.935,11.019,10.733,9.8106,9.2513,8.9751,8.1629,7.1577,7.0745,6.5755,6.2047,5.3872,5.4419,5.1339,5.3597,5.4691,6.9264,7.6381,8.6044,8.2889,7.696,6.9264,5.8611,18.293,21.439,22.418,23.203,22.843,21.937,21.686,20.201,19.809,18.867,17.826,17.209,16.326,16.587,15.334,17.183,16.326,15.866,16.162,15.325,15.697,16.764,15.334,17.389,16.8,18.479,18.891,17.01,16.079,13.648,8.2889,9.99,9.9306,11.166,12.564,11.985,12.564,12.751,11.985,13.474,12.083,12.229,12.564,11.531,11.935,12.278,12.169,12.693,13.162,14.643,16.362,20.142,20.722,23.852,25.721,28.093,30.226,29.088,27.345,23.771
10.955,12.549,13.362,13.558,12.63,12.266,11.477,11.258,10.505,10.671,10.107,9.1973,7.8774,7.7462,7.116,7.054,6.0488,5.3284,5.3284,5.6484,4.988,4.988,5.4102,6.1686,6.779,7.116,8.1153,7.2585,7.2181,6.0488,18.395,20.559,21.776,22.548,22.287,21.044,21.162,19.812,18.78,19.265,16.988,16.902,16.85,16.067,15.985,16.086,15.492,15.235,15.312,16.798,16.058,15.388,16.231,16.454,16.806,17.109,18.506,16.454,14.964,13.395,8.5543,9.7534,10.671,11.14,11.153,11.704,12.098,12.769,11.952,11.704,11.566,11.413,12.337,11.865,11.101,11.952,11.704,11.976,13.362,14.567,16.14,18.187,21.128,24.195,24.722,26.953,29.928,28.242,27.851,24.94
10.517,11.177,11.74,11.97,11.97,11.493,11.036,9.5758,9.1473,9.1473,8.3788,8.1535,8.3788,7.0408,6.2427,5.5887,5.2721,4.6049,4.3158,4.6049,4.0768,3.8971,4.5422,4.9353,5.7902,6.4459,7.2018,6.6214,6.1034,5.4591,17.296,18.926,20.15,20.264,20.349,20.384,18.697,17.794,17.502,16.766,15.607,15.329,14.806,15.074,13.542,15.441,14.082,14.01,14.463,13.71,13.763,14.364,14.912,15.744,15.112,16.041,17.012,15.916,14.611,12.634,7.4559,8.5816,8.7796,8.0474,10.625,11.789,11.036,11.254,10.625,11.254,10.283,10.297,11.531,9.1002,9.6948,10.558,9.8415,10.394,11.74,13.479,15.607,17.28,19.397,21.691,22.868,25.363,27.697,26.252,25.839,21.691
9.6613,11.544,10.996,11.456,10.785,10.112,10.529,9.2202,9.1733,8.7896,7.5789,6.863,7.0488,6.1103,6.5416,5.4652,5.5175,4.8529,4.1856,3.7895,3.3894,3.4315,3.7514,4.6101,5.4652,6.4532,6.6289,6.2727,5.6968,5.0841,16.639,18.849,20.088,20.287,19.426,19.419,18.993,18.292,16.509,17.099,15.091,14.628,15.934,14.929,14.823,14.026,14.9,14.3,13.975,13.778,14.159,13.558,14.637,14.637,15.346,15.606,16.334,15.689,13.934,11.899,6.4754,7.0488,9.0947,9.1733,9.5416,10.838,9.9685,10.93,10.406,10.308,10.406,9.2513,10.996,10.196,9.8817,9.5416,10.772,11.394,11.899,13.43,14.745,16.777,19.507,21.874,22.387,25.01,27.326,26.439,25.022,21.45
9.3889,10.562,11.083,10.819,10.872,9.8838,9.2024,8.9476,8.5003,8.4149,7.6974,7.3122,6.7362,5.6128,5.1002,4.9565,4.4332,4.1988,4.3343,3.4424,2.8951,2.2166,3.0412,4.8385,4.5617,5.6128,6.4736,6.0823,5.7902,4.1988,16.173,19.007,20.436,19.716,20.151,19.007,18.885,17.749,17.085,16.412,15.655,15.404,14.476,14.476,13.537,13.874,14.234,14.193,14.234,13.874,13.081,13.014,14.142,15.376,13.978,15.282,17.371,15.395,14.525,12.47,6.2695,7.1726,7.3122,8.5003,9.1866,9.1393,9.3889,10.752,9.8104,10,9.2805,9.6919,9.2805,9.1393,9.5718,9.2024,10.671,10.271,11.63,13.3,14.476,15.738,18.816,21.565,22.374,24.666,27.675,25.699,25.015,21.672
