9.5307,12.244,12.097,11.698,11.493,11.019,10.897,10.951,10.815,10.48,9.0679,8.7344,8.936,9.2782,8.9857,8.6146,7.8009,8.3166,7.269,6.6506,6.0179,5.7917,5.4484,5.3936,6.0915,6.2121,6.5607,6.8268,5.8933,4.1494,17.988,21.464,21.855,22.125,21.712,21.249,21.045,20.538,19.981,18.819,17.409,16.597,17.229,17.307,16.571,17.229,16.784,17.384,17.315,17.1,16.544,16.089,15.866,16.354,15.069,15.069,15.265,14.67,12.436,11.219,10.046,10.523,10.135,9.8071,10.787,9.8222,9.7005,10.046,11.493,10.579,9.8222,9.8674,10.965,9.5152,9.8674,8.5106,7.6471,6.0915,5.366,6.538,7.5691,9.5152,12.244,14.67,18.046,20.188,22.556,22.464,20.711,18.787
9.2535,10.594,10.877,11.435,10.877,10.148,10.346,9.6962,9.2847,8.7555,8.0856,8.8213,8.2275,7.7569,8.0677,8.0856,6.8878,7.0743,6.5653,6.2953,6.0133,6.0133,5.1025,5.3244,5.4053,5.7174,5.9407,5.8177,5.5375,4.3363,16.751,19.437,19.9,20.445,20.016,19.4,18.894,18.318,17.879,16.88,16.18,15.184,15.681,14.876,15.681,15.681,14.631,15.411,15.402,15.232,15.607,15.598,15.069,14.876,14.077,13.776,14.025,13.575,12.027,9.5761,9.2064,9.8735,9.8882,9.3931,9.6213,8.1922,8.8704,9.6962,9.7408,10.276,10.346,9.5761,9.8148,9.1434,8.7555,8.6055,5.8177,5.8177,5.4053,5.6153,6.1324,9.1592,11.635,13.185,16.135,18.318,20.332,20.481,19.482,16.88
9.867,11.184,10.87,11.3,10.883,10.436,10.325,9.7343,8.8155,8.222,8.4984,8.222,8.2044,7.826,7.0696,7.2312,7.008,6.8411,6.4722,6.4722,5.9368,5.8138,5.0991,5.6115,5.2936,6.2911,6.1283,5.7136,5.6115,4.1979,17.891,19.23,19.379,20.318,20.601,19.712,19.064,17.867,17.082,17.073,15.652,15.212,16.347,14.522,14.788,15.174,15.174,15.297,14.934,16.035,15.872,15.297,14.759,14.231,14.2,14.281,14.108,12.944,11.402,9.9108,9.2785,9.8816,9.5697,10.75,9.5091,9.2785,9.9979,9.5243,9.867,10.56,9.6149,10.709,9.8816,9.3868,8.6166,8.4984,6.5388,5.5338,5.8138,5.2936,6.7988,8.4984,11.338,14.522,16.035,18.774,20.432,20.601,19.763,18.028
9.883,10.765,11.542,11.069,11.302,10.751,9.8097,9.1386,8.4997,8.668,8.3453,8.188,8.6847,8.4143,8.0814,8.3626,6.9884,7.2322,6.4732,6.4732,5.9376,5.3216,4.8381,5.3757,5.4821,6.0819,6.0102,5.7898,5.3216,4.4329,16.691,19.3,20.653,21.082,20.236,19.142,18.937,17.87,17.211,15.965,15.599,15.589,15.599,15.224,14.683,15.478,15.394,15.478,15.883,14.975,15.394,14.907,14.623,15.673,13.705,14.464,14.673,12.991,11.936,9.6911,8.8983,9.4036,9.6762,9.5711,9.9122,9.4036,9.2798,9.9993,10.043,10.885,9.3882,10.602,10.438,8.8983,8.1349,7.3117,6.0102,6.0102,5.5346,5.4025,6.9884,8.4143,11.391,13.482,15.874,18.285,20.743,20.743,20.54,17.211
9.1603,11.089,10.772,11.089,10.971,10.106,10.596,9.6974,9.3943,9.3943,9.0171,8.5052,8.2285,8.0687,7.8321,7.9422,7.3164,7.4923,6.9929,6.2961,6.2731,5.4857,4.5644,4.871,4.2012,6.544,6.0858,5.4857,4.8112,3.9161,16.736,20.098,19.064,19.91,20.448,19.491,18.95,18.074,17.881,17.913,16.137,15.29,15.215,15.224,15.821,15.637,15.6,16.146,15.637,16.173,16.395,15.148,13.882,13.714,14.201,14.682,13.693,13.088,10.389,9.3943,9.2076,10.106,9.8748,8.8715,8.9041,9.0171,9.1919,9.1445,10.206,10.609,9.9186,9.4097,9.2076,8.8224,8.5052,7.4923,7.4729,5.9171,5.3791,5.8184,6.544,9.4097,10.596,13.285,15.404,18.827,20.019,20.483,18.399,17.521
10.285,12.004,11.967,11.741,12.249,11.967,10.861,10.737,9.7508,9.5195,8.94,8.7384,8.8733,8.7892,8.462,8.1033,8.1944,7.3334,7.107,6.8299,6.5863,5.5588,5.3961,5.478,5.612,6.2149,7.4139,5.9959,5.896,4.3946,18.046,21.598,21.598,21.508,22.534,21.946,20.863,20.432,19.751,19.086,17.88,17.323,17.822,15.892,16.676,16.836,16.605,16.551,16.933,17.477,18.119,16.389,15.59,15.076,15.892,15.35,15.272,14.214,12.103,10.051,9.5195,10.471,10.414,10.414,9.3303,9.2825,10.342,9.8266,10.737,11.024,11.237,10.915,10.471,9.4096,8.7892,8.4795,7.1695,6.5863,5.7943,5.612,7.7087,8.94,11.741,15.116,16.906,19.54,21.912,22.474,21.055,19.333
9.1967,10.764,10.884,11.315,10.352,10.45,10.615,9.3992,9.4146,9.1967,7.7058,8.1976,8.0009,7.4769,8.1444,7.6492,7.1805,6.7436,6.2994,5.7966,5.5411,4.9619,4.9619,4.8736,5.0774,6.0172,6.1364,5.4088,4.5984,4.3391,17.096,19.76,19.921,20.345,19.971,19.255,19.233,18.299,17.373,17.019,15.938,15.645,15.108,14.963,14.954,15.308,15.719,15.079,15.223,15.156,15.829,14.778,14.778,14.361,13.753,14.69,14.086,13.017,11.804,10.24,9.1967,9.7025,8.8271,9.2125,9.5217,9.1652,8.5097,9.5369,9.4146,10.112,9.6276,8.9574,8.8762,8.4241,8.8762,7.9464,6.9966,5.619,5.7211,6.5695,7.554,8.6782,11.404,14.209,16.191,18.084,20.565,20.705,19.709,17.104
9.8825,10.804,11.339,11.069,10.871,10.27,9.6756,9.51,8.6174,9.51,8.6174,8.063,8.0809,7.6019,7.991,7.6963,6.7353,6.988,6.2917,6.1289,6.2687,5.4818,4.6241,4.8676,4.9558,5.4022,6.2687,5.5343,4.8378,4.6241,16.836,19.947,20.539,20.602,20.263,19.736,18.775,18.189,16.349,17.747,15.653,14.76,15.653,14.682,15.223,15.089,15.223,15.626,15.223,15.626,15.982,14.523,15.626,14.523,14.464,14.603,14.935,13.471,11.301,9.6157,9.1854,9.6906,9.6906,10.326,8.6675,8.8162,9.1539,9.51,9.2011,10.67,9.2793,9.51,9.1539,8.3621,8.8978,6.649,6.1289,6.4728,5.7141,5.0711,7.0702,8.6675,11.491,14.623,16.135,18.814,20.964,21.211,19.736,18.276
8.7489,11.08,10.708,11.027,11.299,10.324,10.268,9.5689,9.1995,8.3606,8.6158,8.3951,8.8637,7.4664,7.9896,8.0795,6.8405,7.0689,7.31,6.2906,6.0088,5.0702,4.8667,4.5603,5.4012,6.1278,5.9119,5.5333,5.0702,4.333,17.105,20.001,20.195,21.2,19.71,19.893,18.47,18.81,17.498,17.072,15.669,15.807,15.211,15.134,14.904,15.88,15.296,15.502,15.669,15.277,15.623,14.441,14.551,14.62,14.066,14.521,14.521,13.274,11.577,9.9099,10.226,9.2465,9.5235,9.614,9.5235,8.9448,9.1523,9.5083,10.226,10.324,9.8074,9.8661,9.1838,8.8962,7.9896,7.6006,7.4664,5.5333,5.4808,6.6478,7.6006,8.133,11.337,13.818,15.952,18.344,20.648,20.759,20.066,17.865
8.6689,10.766,10.819,11.341,10.766,11.031,9.7367,9.572,9.2808,9.1553,8.6689,7.9923,7.5459,8.3634,7.4882,7.4882,6.9891,6.65,7.0097,6.1298,5.5351,4.9566,5.3222,4.8684,5.3762,5.403,6.1298,6.0108,4.8684,4.5934,16.83,20.008,20.001,19.892,20.401,19.834,19.091,18.389,18.405,17.446,16.448,15.674,14.792,15.885,14.446,16.164,14.831,15.206,15.702,15.291,15.812,15.206,14.315,15.206,13.874,14.526,14.194,13.092,11.493,9.6921,9.5266,9.5115,9.1553,8.5005,9.3891,8.8176,8.6689,9.572,9.6772,10.271,10.766,10.271,8.6689,8.8176,8.4151,8.1357,6.4961,5.403,5.7903,5.8152,6.9891,8.2064,11.392,14.204,15.921,18.247,20.606,21.424,19.421,17.611
