8.7959,10.292,10.964,10.978,11.233,11.032,10.058,9.2895,9.2895,8.745,8.521,7.1749,7.3389,6.0252,6.0989,5.8752,5.6952,5.1462,5.4822,5.0292,6.0252,6.2196,7.2779,6.9858,8.2549,8.521,8.4684,8.2549,6.5687,6.0989,17.609,20.447,20.382,20.7,21.497,21.302,20.447,20.191,19.706,19.092,18.531,17.464,17.396,16.91,16.919,16.849,17.25,16.591,16.937,16.805,18.297,17.405,17.76,18.067,18.288,17.944,17.129,15.857,13.908,11.572,10.147,11.468,11.233,11.75,12.259,12.451,12.966,13.473,13.373,14.225,13.495,13.012,13.495,13.417,13.55,12.558,12.735,12.558,12.781,13.137,14.839,13.735,13.637,13.137,13.205,14.193,14.078,13.637,13.811,12.075
8.3469,9.669,10.15,10.252,10.496,9.6536,9.5294,9.545,8.8153,8.8153,8.0565,7.8125,7.1144,6.1006,6.1006,5.4565,4.9109,5.4017,5.0307,5.1477,6.1006,5.9021,6.3867,6.945,7.6391,8.329,9.0815,9.2921,7.5804,6.7493,17.597,20.197,21.231,21.343,21.833,20.627,20.248,20.011,18.847,19.56,18.302,17.774,18.791,17.09,17.597,16.703,17.055,17.134,16.595,17.899,18.407,17.333,17.469,17.631,17.571,17.673,17.815,16.048,13.815,11.716,10.425,11.677,11.394,11.394,12.878,12.597,13.141,13.198,12.443,13.739,13.321,13.276,13.477,13.377,13.016,12.843,12.562,13.377,13.641,13.739,13.911,13.652,13.118,13.107,12.443,13.377,14.406,13.477,12.562,12.371
7.8745,9.8431,10.023,10.023,10.431,9.6596,9.8884,8.955,8.3521,8.5287,7.7215,7.5852,6.6423,6.2253,5.8806,5.3774,5.1509,4.9442,5.0338,5.7004,5.6214,5.8806,7.3253,7.6048,8.0615,8.8039,8.955,7.8175,7.1189,6.1044,17.76,20.135,21.076,21.322,21.867,21.076,20.466,20.143,19.071,19.875,18.223,17.91,18.636,16.987,17.642,17.266,16.864,16.952,16.961,17.776,18.475,17.24,17.91,17.684,18.174,17.785,17.625,15.834,13.92,11.608,11.136,11.056,11.518,12.123,10.838,12.57,12.746,12.57,12.746,13.115,12.793,12.664,13.217,12.978,12.664,12.746,12.024,13.149,13.115,13.127,13.693,13.149,13.149,13.65,12.664,12.451,13.661,13.329,13.485,11.685
8.328,9.6472,10.127,10.848,10.401,9.6318,9.319,9.061,8.4517,8.5215,7.9269,7.5829,6.5783,6.0868,5.4442,5.1361,5.0193,5.3619,5.1648,5.3619,6.0868,6.2073,7.3042,7.7949,8.4517,8.8625,8.9788,7.9269,6.972,6.0868,17.557,20.688,21.675,20.838,21.777,20.254,20.407,19.795,19.455,19.988,18.252,18.301,18.606,17.293,17.455,16.938,16.886,16.956,17.43,17.708,18.518,17.328,17.43,17.858,17.958,17.591,18.293,15.872,14.466,11.549,9.8599,10.571,10.724,11.549,11.171,11.638,13.111,12.534,12.319,13.621,12.319,12.628,13.179,11.485,11.689,13.347,11.952,12.569,12.906,12.941,12.986,12.814,12.534,12.174,11.99,11.99,12.415,13.258,12.71,11.536
8.0951,8.9808,10.041,9.6492,10.332,9.8168,9.4002,9.2731,8.8644,7.7393,7.7009,6.9735,7.1623,5.8901,5.4454,4.9008,5.4454,5.0204,5.3631,5.1372,5.5532,6.5571,7.6235,8.0951,8.3298,8.7804,9.5255,8.2404,6.823,6.0146,17.535,20.265,20.956,21.209,21.411,20.849,19.634,20.037,19.067,19.732,18.101,17.978,18.903,17.779,17.434,17.97,16.942,16.916,17.862,18.101,17.862,17.194,18.777,17.962,18.737,18.586,18.199,17.09,14,11.893,10.573,11.448,10.959,11.641,10.46,11.013,11.78,11.226,12.536,12.572,12.909,12.747,11.943,12.666,12.029,12.536,11.755,12.429,13.26,12.666,12.441,12.237,11.692,11.893,11.955,12.747,11.943,13.915,12.029,10.474
6.9755,8.4357,8.7194,9.1283,8.892,8.6141,8.4357,8.1422,7.5007,6.9098,6.9755,5.9394,5.9394,4.9324,4.446,4.7438,4.0147,4.7117,4.9324,5.0842,5.2025,6.1655,7.0621,6.9755,7.681,8.4177,8.2903,7.8957,6.6405,5.0842,15.675,18.064,19.015,19.143,18.822,18.822,18.19,18.005,17.818,17.526,16.59,16.799,16.396,15.539,14.93,16.396,15.48,16.106,16.078,15.675,16.144,16.03,16.03,16.772,16.078,16.078,16.03,14.981,13.154,11.043,8.9091,9.6308,9.3586,8.8406,9.391,10.063,9.8185,10.536,11.369,11.153,10.707,11.369,11.369,10.707,11.166,10.988,10.876,11.369,10.876,10.463,11.369,10.834,10.876,10.302,9.6466,10.536,10.536,10.608,10.863,9.5197
7.006,8.0146,8.0146,8.9606,8.8243,8.7033,7.8812,7.385,7.4869,6.4192,6.8086,5.954,5.5319,4.7351,4.703,4.0073,4.2991,4.4378,4.4378,4.9233,5.7468,5.954,6.8086,7.647,8.183,8.183,8.183,7.4869,6.8086,5.0749,15.762,17.726,18.788,19.084,19.147,18.503,18.503,17.785,17.276,17.485,16.559,15.877,15.569,16.513,15.334,15.334,15.51,15.887,16.189,15.501,16.001,15.452,15.963,17.073,15.963,17.144,16.741,15.294,13.772,11.077,8.5982,9.0782,9.1115,8.6158,9.3576,9.2271,9.6289,10.045,10.688,11.612,10.239,10.458,10.516,10.516,9.6131,10.688,10.516,10.898,10.458,11.009,11.132,10.574,10.588,10.688,9.9233,10.342,11.494,11.348,11.064,9.8004
7.6421,8.7794,9.3675,9.2721,9.9953,9.2561,8.6089,8.6089,7.7001,6.9727,6.6238,6.208,6.6238,5.6057,5.0198,5.4448,4.62,5.0198,5.1366,5.1654,6.7348,6.8223,7.5837,8.0942,8.7794,9.2721,9.0619,8.3111,7.6421,5.8894,17.593,19.789,21.144,21.031,21.922,21.017,20.868,20.438,19.127,19.669,18.001,18.197,18.711,16.914,17.372,18.173,17.372,17.727,17.533,18.262,18.735,17.635,18.295,17.727,18.512,18.52,18.262,16.243,13.956,11.991,9.3991,10.01,9.2561,9.6481,9.8157,9.3991,10.273,9.8157,10.739,12.57,11.69,12.052,11.211,10.849,11.447,11.172,11.434,11.576,11.55,11.576,11.978,10.808,10.944,10.89,10.402,11.172,11.434,11.486,10.725,10.572
6.6338,7.8878,8.2636,8.8317,9.1689,8.5524,7.8878,7.6732,7.1618,6.9685,6.4246,5.7516,6.2813,4.4072,4.9275,4.4415,4.4072,4.4415,4.7069,4.7069,5.959,6.1593,7.055,7.791,8.134,8.3911,8.9681,7.8298,7.1618,5.4537,16.062,18.18,20.031,19.748,19.345,18.996,18.844,18.247,17.945,17.29,16.277,16.38,16.971,15.669,15.037,15.553,15.862,15.307,15.776,16.09,16.564,16.38,15.986,16.755,16.536,16.791,16.971,15.346,13.336,10.852,8.1898,8.5524,8.2636,7.791,7.9453,8.4272,8.3911,9.1191,9.4139,10.697,9.5101,10.247,9.9773,9.7465,9.6212,9.5101,9.8086,9.9316,10.128,10.597,10.247,9.5101,9.8549,8.9002,9.4139,9.1191,10.128,10.453,10.247,8.9002
6.6936,6.8941,8.1795,8.3262,8.8889,7.8778,7.2369,6.7162,6.6254,7.0461,6.0773,5.5021,4.9824,4.4359,3.8906,4.4359,4.4359,4.1903,4.701,5.1907,5.7444,5.9514,7.3407,8.1238,8.1795,8.8719,8.2532,8.1795,7.1739,5.6648,16.634,18.78,19.445,18.707,20.476,19.068,18.707,18.323,17.684,18.691,17.615,16.734,17.065,15.64,15.504,16.414,16.041,15.65,16.182,16.192,17.277,16.192,16.842,16.107,17.268,16.761,16.414,14.805,13.078,11.289,7.8778,8.4166,7.82,6.6936,7.4023,6.1516,7.82,8.8719,9.4662,9.7498,10.101,9.7498,9.6248,10.116,10.468,9.3374,10.468,10.145,9.9191,10.145,9.4981,9.9191,10.04,9.0241,10.04,9.0241,9.9648,9.7962,9.9191,9.3698
