7.8663,9.2779,10.024,10.632,10.501,10.34,10.16,9.5544,9.8543,10.024,9.4253,8.8729,8.228,8.3205,8.228,7.4256,7.5281,6.756,6.188,5.9867,6.6417,6.6647,6.7333,6.756,7.8273,8.228,8.5922,8.0587,7.0446,6.3106,14.111,16.117,17.05,18.02,18.473,18.332,17.866,17.59,16.861,17.371,16.136,14.903,15.752,14.358,14.486,14.176,13.936,13.512,13.467,12.909,14.903,13.387,13.156,12.151,13.692,13.398,12.742,11.973,10.399,9.2116,13.692,16.051,16.806,17.685,18.155,17.167,17.238,16.613,16.437,17.158,15.655,15.497,15.674,14.56,13.692,14.737,13.467,14.612,13.848,14.872,15.036,14.612,16.391,18.273,19.498,20.746,22.153,21.706,20.746,18.932
7.672,9.3639,9.8533,10.246,10.595,10.112,10.127,10.29,9.4766,10.051,9.3801,8.8303,7.7897,7.7311,6.9017,7.1606,6.9017,6.4471,6.1583,5.9325,6.4471,5.958,6.4471,7.39,7.1606,8.4259,8.1885,8.3898,6.6098,6.6555,14.043,16.607,17.287,17.984,18.252,17.984,17.84,17.287,16.897,17.004,15.55,15.344,14.78,14.831,14.332,14.821,14.364,14.043,13.869,13.334,13.322,12.561,12.427,13.604,12.378,12.894,12.561,12.23,10.349,9.3801,13.334,16.059,16.561,16.653,17.6,17.78,18.043,17.296,17.208,16.607,15.579,15.433,14.821,14.882,14.458,14.542,14.321,14.552,14.458,14.075,15.667,15.589,17.102,18.728,19.467,21.929,22.983,22.824,21.545,18.969
7.7914,9.0361,9.6217,10.526,10.936,10.159,10.114,9.9322,9.6217,9.9322,9.6217,8.1903,8.3916,7.6737,7.7914,6.7025,6.425,6.2817,6.1597,5.9338,6.1597,5.9593,6.7025,7.4121,7.7914,8.4097,8.8836,8.2824,7.4936,4.989,14.419,16.015,17.604,17.509,18.413,18.732,17.937,17.159,16.864,16.565,16.015,14.916,15.198,13.784,13.416,14.293,12.968,13.142,13.405,13.268,14.335,13.268,12.672,12.491,12.672,12.491,13.096,12.196,10.583,8.9007,13.416,15.367,16.756,17.396,18.239,17.509,17.088,16.537,16.729,16.278,15.554,14.834,16.015,14.046,13.905,14.834,13.806,14.324,14.639,14.834,15.776,15.318,17.088,18.716,20.024,21.259,23.439,23.92,22.161,18.805
7.1964,8.6392,10.177,9.5279,10.66,9.655,9.996,9.3667,8.8997,9.3992,8.3524,8.7269,8.5684,7.6678,7.2596,6.7373,6.7146,5.9701,6.2931,6.1709,6.4603,6.1709,6.6691,7.1752,8.0364,7.5072,8.3524,8.4069,7.025,6.4603,14.361,16.299,17.454,17.739,18.554,18.046,17.978,16.686,16.158,16.558,14.994,14.488,15.494,14.137,13.576,13.27,13.085,13.27,13.085,13.798,13.576,12.921,12.838,11.889,12.921,12.118,12.193,11.379,10.147,8.6216,12.838,16.558,16.85,17.61,17.876,16.044,16.567,15.786,16.345,15.464,15.266,15.156,14.613,14.572,13.531,14.861,13.654,14.582,14.488,14.072,14.861,15.892,17.039,18.774,19.412,21.205,22.797,22.036,21.497,18.504
7.073,8.9909,9.2584,10.552,10.003,10.139,9.6457,8.9057,9.2584,9.3893,8.9228,8.9057,8.5742,7.6729,6.7191,7.2012,6.8317,6.2973,6.7418,6.175,6.6507,6.0754,7.073,7.2645,7.8498,8.2846,9.1923,7.9079,7.752,5.9486,14.081,16.356,16.942,18.235,18.26,17.613,17.708,17.255,16.716,15.641,15.504,14.455,14.402,14.923,13.093,13.54,13.641,13.301,12.894,12.163,12.595,12.263,12.263,12.35,12.412,12.263,12.497,11.716,10.154,9.454,13.641,15.475,16.169,16.393,17.648,16.942,16.551,16.244,16.31,15.386,15.386,12.882,14.737,14.497,13.808,14.36,15.085,14.2,13.94,14.953,15.236,15.504,16.569,17.888,19.589,20.988,21.604,22.264,20.555,18.787
8.2074,10.502,11.055,11.478,11.607,11.581,11.255,10.43,10.037,10.373,9.2972,9.3452,9.0864,8.4754,7.6628,7.7594,7.4257,6.3902,7.1183,7.1183,7.345,7.2839,7.6042,8.3157,8.6322,9.7663,10.022,9.2972,9.2972,7.1809,15.528,19.046,19.302,20.384,20.134,20.23,19.722,19.233,18.674,17.479,16.854,16.631,15.757,16.057,15.021,15.208,14.7,14.289,15.442,13.747,14.237,13.649,13.692,14.424,12.85,13.951,13.812,13.295,12.462,11.242,14.851,16.933,18.474,18.148,19.783,18.658,18.312,18.674,17.716,17.505,15.461,14.991,16.131,15.14,15.326,15.451,15.021,15.021,15.179,15.842,17.716,17.351,18.658,20.022,21.074,23.684,24.923,25.326,23.947,21.095
8.9495,11.134,12.194,12.772,13.046,12.528,11.537,11.408,11.187,10.866,11.134,10.367,9.9764,9.2886,9.0964,8.2831,8.2117,7.6742,7.6742,7.5387,7.7695,8.067,8.4937,8.9495,9.4924,9.7827,11.187,11.134,9.6157,8.1397,18.112,20.734,22.308,23.34,22.583,22.849,22.374,21.226,20.369,19.723,18.672,18.735,17.5,17.246,16.288,17.305,15.886,16.107,16.325,15.291,15.048,14.762,15.548,15.662,14.611,15.281,15.048,14.811,13.577,12.012,16.996,19.085,20.369,20.26,21.226,20.427,20.195,19.61,18.985,18.201,17.373,17.399,16.953,15.886,16.07,16.611,16.316,16.134,16.901,17.5,18.954,18.711,20.939,22.662,23.56,25.296,27.375,27.723,27.375,22.374
8.9912,10.858,11.848,12.75,12.472,12.6,11.959,10.939,11.137,10.939,10.641,10.092,9.4347,8.5418,7.5825,8.7943,7.64,8.4387,6.6823,7.5245,8.4559,7.8659,8.7109,9.5729,8.9424,10.939,10.818,10.193,9.1839,7.5051,17.836,21.179,22.489,23.678,22.696,23.034,21.851,21.589,20.047,19.642,18.344,17.893,17.169,17.084,16.117,16.686,15.554,15.704,15.554,15.049,15.47,14.864,14.981,16.062,14.262,14.745,15.28,14.139,13.244,11.897,15.953,18.439,20.536,19.642,20.365,19.665,19.835,19.923,19.031,18.112,16.493,16.642,16.677,15.251,14.596,16.207,15.068,18.28,16.642,16.756,18.376,18.463,21.041,22.385,23.274,25.026,27.557,26.685,25.397,22.722
7.6673,9.9239,10.589,10.589,10.843,11.348,10.386,9.6137,9.9239,9.7545,9.112,9.2277,8.3846,7.6475,7.7849,7.1773,6.963,6.4432,6.7194,7.1562,7.0495,7.3443,8.1277,8.3846,8.6163,9.7545,10.15,9.4227,7.8816,7.2404,16.19,18.829,20.553,20.211,20.368,21.588,19.733,18.299,18.724,17.727,16.886,16.339,15.57,15.225,14.822,15.146,14.543,14.481,14.812,13.773,14.206,13.495,12.839,13.926,12.804,13.234,13.131,12.709,11.348,10.589,15.025,16.496,18.032,17.65,17.145,19.298,16.742,17.065,17.197,16.742,15.423,14.449,15.667,13.893,14.291,15.265,14.312,14.575,14.873,14.904,16.514,16.958,17.973,18.813,21.177,22.57,24.183,24.321,21.978,20.486
8.2775,9.3604,10.591,10.691,10.929,11.026,10.519,9.9262,9.164,9.2299,9.1142,9.1142,8.4227,7.8256,7.3872,7.346,5.8531,6.6302,7.1579,7.0512,6.6984,6.6302,6.8107,8.3866,8.1296,9.616,10.286,8.9633,8.3322,6.721,16.664,19.699,21.182,20.967,21.382,21.182,20.617,19.768,17.977,17.977,16.564,16.782,17.078,14.978,14.978,15.427,13.329,14.295,14.826,14.21,13.94,12.854,12.854,13.543,13.599,13.408,13.408,12.568,11.351,9.616,13.897,17.078,18.753,18.574,16.962,17.289,17.731,15.977,16.352,15.661,15.029,14.774,14.578,15.189,13.798,14.484,13.632,15.029,15.853,13.765,16.053,16.352,17.499,19.459,20.756,22.921,24.308,23.477,22.086,19.852
